,BAL,BOS,NYY,TBR,TOR,CLE,CHW,DET,KCR,MIN,HOU,LAA,OAK,SEA,TEX,ATL,MIA,NYM,PHI,WSH,CHC,CIN,MIL,PIT,STL,ARI,COL,LAD,SDP,SFG
2024-07-13,0.9433920000008608,0.5954240000005128,0.9578880000008753,0.038727999999997355,0.00552,0.963632,0,0.049275999999989606,0.5250880000004424,0.7389200000006563,0.5075800000004249,0.002492,4.4000000000000006e-05,0.5850520000005024,0.086964,0.8378680000007552,4e-06,0.48067600000039806,0.9994920000009169,0.037051999999998586,0.097232,0.2581400000001755,0.883588,0.1763120000000937,0.3880080000003054,0.3648200000002822,0,0.9628080000008802,0.4021120000003195,0.11188800000002928
2024-07-14,0.9584000000008758,0.6601760000005775,0.9495320000008669,0.054112,0.008192,0.9559240000008733,0,0.064872,0.4824920000003999,0.7065560000006239,0.4811880000003986,0.003836,9.200000000000003e-05,0.5563080000004736,0.11832000000003572,0.8812480000007986,0,0.44116800000035855,0.9993640000009167,0.0296,0.13016400000004755,0.22248000000013987,0.9164280000008338,0.22714000000014453,0.3482200000002656,0.33246400000024984,0,0.9570280000008744,0.36867200000028605,0.1460240000000634
2024-07-19,0.9694400000008868,0.6007560000005181,0.9623680000008797,0.037704,0.005724,0.9665520000008839,0,0.07646,0.5367560000004541,0.6985480000006159,0.5538840000004712,0.002472,0.000176,0.49754000000041493,0.09162,0.8885560000008059,0,0.39916800000031655,0.9989880000009164,0.042204,0.1079080000000253,0.1893120000001067,0.9200480000008374,0.28098400000019835,0.3614440000002788,0.3988480000003162,1.6e-05,0.9698640000008872,0.32338400000024076,0.11927600000003667
2024-07-20,0.9788680000008962,0.5548440000004722,0.9493400000008667,0.05398,0.003736,0.9550520000008724,0,0.098576,0.606644,0.6554840000005728,0.6262840000005436,0.001712,0.000308,0.44076800000035815,0.074404,0.8734280000007908,0,0.4244400000003418,0.9983200000009157,0.047912,0.075208,0.14016800000005755,0.9342360000008516,0.3103520000002277,0.35056800000026794,0.42835200000034573,4e-06,0.9749360000008923,0.3583000000002757,0.083776
2024-07-21,0.9741600000008915,0.5152680000004326,0.9403000000008577,0.073652,0.005476,0.9488400000008662,0,0.08252,0.6717840000005891,0.6211440000005385,0.5604880000004778,0.002356,0.000152,0.5083600000004257,0.0955,0.8454440000007628,0,0.37139200000028877,0.9990400000009164,0.06274,0.094912,0.11318400000003058,0.9491840000008666,0.2613320000001787,0.41588000000033326,0.38027200000029765,0,0.9819200000008993,0.4197160000003371,0.10498400000002238
2024-07-22,0.9744760000008919,0.44284800000036023,0.9548040000008722,0.053239999999986694,0.005616,0.9310000000008484,0,0.1026,0.7248640000006422,0.6812960000005986,0.525652,0.004052,0.000292,0.47507200000039246,0.12418800000004158,0.8115280000007289,0,0.42226800000033965,0.9987200000009161,0.06528,0.12017200000003757,0.1433080000000607,0.9381080000008555,0.30977200000022714,0.36717600000028455,0.32538400000024276,0,0.9881760000009056,0.4252000000003426,0.084908
2024-07-23,0.9684200000008858,0.5247800000004421,0.9472040000008646,0.073968,0.004268,0.94968,0,0.090136,0.6870520000006044,0.6435400000005609,0.48985200000040724,0.006648,0.000656,0.4433280000003607,0.17046800000008785,0.8002160000007176,0,0.4608040000003782,0.9991200000009165,0.043228,0.089092,0.1318040000000492,0.9484560000008658,0.24688000000016427,0.4000160000003174,0.36449200000028187,0,0.9903640000009077,0.46505200000038244,0.060476
2024-07-24,0.9632280000008806,0.4623920000003798,0.9374320000008548,0.062528,0.0067,0.9677760000008852,0,0.080048,0.6602440000005776,0.7200720000006374,0.5553640000004727,0.00796,0.00032,0.3695440000002869,0.20639200000012378,0.7354040000006528,0,0.5151720000004325,0.9985560000009159,0.026768000000002255,0.063424,0.1524080000000698,0.9564320000008738,0.27350400000019087,0.318632,0.3941320000003115,8e-06,0.9841760000009016,0.5090920000004264,0.072292
2024-07-25,0.9705520000008879,0.4554320000003728,0.9333200000008507,0.083432,0.003768,0.9541920000008716,0,0.096572,0.6525400000005699,0.7100840000006274,0.5413320000004587,0.005752,0.000452,0.3579240000002753,0.23464800000015204,0.687692,0,0.562688,0.9984000000009158,0.018784000000001196,0.062059999999980214,0.14699200000006438,0.9557680000008731,0.268628,0.31316400000023054,0.3842160000003016,0,0.9879040000009053,0.5591720000004765,0.054531999999985745
2024-07-26,0.956672,0.4827120000004001,0.90464,0.05548,0.004016,0.9624560000008798,0,0.0632,0.6861520000006035,0.74368,0.5755640000004929,0.003104,0.000432,0.39469200000031207,0.1672000000000846,0.6240360000005414,0,0.6179920000005353,0.9976920000009151,0.023476,0.043627999999993755,0.17474800000009214,0.9401520000008575,0.22346800000014086,0.25867600000017604,0.43015200000034753,0,0.9824080000008998,0.613608,0.069964
2024-07-27,0.9471040000008645,0.4487000000003661,0.9330080000008504,0.081956,0.006812,0.9549240000008723,0,0.091128,0.6435600000005609,0.7127480000006301,0.6213720000005387,0.0018,0.000572,0.43148400000034887,0.12483200000004223,0.676704,0,0.5529320000004703,0.998664,0.031716000000002506,0.058692,0.1384080000000558,0.92568,0.17783600000009522,0.2035120000001209,0.48566400000040305,0,0.9760200000008934,0.6704360000005878,0.10373600000002113
2024-07-28,0.96162,0.3922000000003096,0.9538320000008712,0.1052080000000226,0.009456,0.9684080000008858,0,0.069976,0.5903040000005076,0.7732800000006906,0.566708,0.002664,0.000308,0.5079360000004253,0.0981,0.7400320000006574,0,0.4902040000004076,0.9980400000009154,0.023768000000001857,0.076748,0.10854400000002594,0.9411160000008585,0.21447600000013187,0.23895200000015634,0.43448400000035187,0,0.9839920000009014,0.622672,0.12697200000004435
2024-07-29,0.9610960000008785,0.4530240000003704,0.9680360000008854,0.10416800000002156,0.009464,0.9770360000008944,0,0.051,0.6378480000005552,0.701612,0.5329240000004503,0.003272,0.00044,0.46117600000037856,0.1389040000000563,0.6765680000005939,0,0.561616,0.9965240000009139,0.015164000000000715,0.051099999999988266,0.12908400000004647,0.9530560000008704,0.24434000000016173,0.18632800000010372,0.4713960000003888,0,0.9828880000009003,0.6099320000005273,0.1220040000000394
2024-07-30,0.9728840000008903,0.3989000000003163,0.9787360000008961,0.1350240000000524,0.006392,0.9852400000009026,0,0.038208,0.6951720000006125,0.6582200000005756,0.46694800000038433,0.004972,0.0007,0.5497,0.1089040000000263,0.6999840000006173,0,0.571624,0.993632,0.006624,0.030684000000002775,0.13504800000005243,0.9249680000008423,0.25948800000017685,0.1998200000001172,0.5092800000004266,0,0.9717040000008891,0.6221040000005394,0.07504
2024-07-31,0.977668,0.4240440000003414,0.9816880000008991,0.089744,0.003604,0.9814680000008988,0,0.031892,0.7193680000006367,0.6897480000006071,0.5344600000004518,0.003532,0.000464,0.4828320000004002,0.079488,0.7444800000006618,0,0.49574400000041313,0.9908560000009082,0.00404,0.040452,0.093076,0.9038200000008212,0.20878400000012617,0.245604,0.5531400000004705,0,0.9573000000008747,0.6765160000005939,0.086188
2024-08-01,0.9679400000008853,0.4135280000003309,0.9810960000008985,0.085272,0.003292,0.9872080000009046,0,0.020756000000001457,0.7623920000006797,0.6828800000006002,0.5309000000004482,0.002124,0.000504,0.48305200000040044,0.079056,0.7835320000007009,0,0.49426800000041166,0.9905160000009079,0.003752,0.051851999999987713,0.092588,0.9059720000008233,0.20628000000012367,0.20049600000011789,0.5504480000004678,0,0.9577840000008752,0.6763400000005937,0.086172
2024-08-02,0.9489080000008663,0.43838400000035577,0.9685600000008859,0.05496,0.003724,0.9893280000009067,0,0.01144,0.7833120000007007,0.7013360000006187,0.5348200000004522,0.00108,0.000476,0.5164360000004338,0.047235999999991105,0.818616,0,0.551608,0.9860440000009034,0.002128,0.065064,0.06566,0.9322440000008496,0.16524400000008263,0.1550080000000724,0.6009880000005183,0,0.9431440000008605,0.6081080000005255,0.10614400000002354
2024-08-03,0.9635320000008809,0.3782200000002956,0.978648,0.07492,0.002416,0.9859200000009033,0,0.014952000000000687,0.7448840000006622,0.7537480000006711,0.4493000000003667,0.001468,0.000252,0.5912640000005086,0.060476,0.783652,0,0.5037480000004211,0.9824080000008998,0.003388,0.049847999999989186,0.088468,0.910608,0.20808800000012548,0.19778000000011517,0.5525720000004699,0,0.9617160000008791,0.6711120000005885,0.086612
2024-08-04,0.9694040000008868,0.39876000000031614,0.9810680000008984,0.079024,0.001184,0.9764400000008938,0,0.007604,0.7592320000006766,0.7697720000006871,0.4310120000003484,0.002744,0.000264,0.5691000000004864,0.054392,0.7312160000006486,0,0.4454360000003628,0.988636,0.004912,0.06994,0.068684,0.8993360000008167,0.17834400000009573,0.1670160000000844,0.6221240000005395,0,0.9733800000008908,0.7350080000006524,0.11596800000003336
2024-08-05,0.9669640000008843,0.4578120000003752,0.9797880000008972,0.07634,0.001064,0.9668240000008842,0,0.007524,0.6921920000006095,0.8050680000007224,0.377624,0.003048,0.00038,0.5931040000005104,0.072268,0.7120160000006294,0,0.49374400000041113,0.9831760000009006,0.002992,0.047804,0.083464,0.8972880000008147,0.16916400000008655,0.11862000000003602,0.6567760000005741,0,0.9798280000008972,0.7190320000006364,0.13609600000005348
2024-08-06,0.959644,0.5447920000004621,0.9809800000008984,0.063332,0.001972,0.9684000000008858,0,0.01234,0.646648,0.7715840000006889,0.4630120000003804,0.0033,0.000212,0.5262760000004436,0.057508,0.6583480000005757,0,0.43558000000035296,0.9895640000009069,0.00486,0.064692,0.10809600000002549,0.9244680000008418,0.1289040000000463,0.1471280000000645,0.6704640000005878,0,0.9748920000008923,0.7859600000007033,0.10704400000002444
2024-08-07,0.9739800000008914,0.4991080000004165,0.9827920000009002,0.05138,0.001264,0.9520400000008694,0,0.017880000000001076,0.7342760000006516,0.7365720000006539,0.5494240000004668,0.003876,0.000296,0.45307200000037046,0.04404,0.5667280000004841,0,0.45744800000037483,0.9919400000009093,0.002524,0.075988,0.069136,0.9383960000008558,0.088728,0.1640120000000814,0.7582200000006756,0,0.95966,0.8078080000007252,0.11941200000003681
2024-08-08,0.9644880000008819,0.4993920000004168,0.9764080000008938,0.065636,0.002048,0.9514400000008688,0,0.012624000000000378,0.7328080000006502,0.7351640000006525,0.518688,0.004656,0.000236,0.496592,0.03982,0.4911280000004085,0,0.5301120000004474,0.9948920000009123,0.001428,0.075868,0.086844,0.9583400000008757,0.066296,0.12549600000004288,0.7107680000006281,0,0.9607400000008781,0.8461280000007635,0.15196000000006935
2024-08-09,0.9768320000008942,0.44075600000035814,0.9771080000008945,0.051603999999987896,0.002796,0.925656,0,0.008796,0.6879520000006053,0.8388240000007562,0.5342440000004516,0.002072,9.600000000000003e-05,0.5224000000004397,0.030864,0.4227400000003401,0,0.45936000000037674,0.9934440000009108,0.002048,0.091432,0.060899999999981067,0.9702080000008876,0.047076,0.15638800000007377,0.764664,0,0.9722920000008897,0.8783240000007957,0.1811240000000985
2024-08-10,0.9838880000009013,0.3723440000002897,0.9796840000008971,0.036988,0.001664,0.9453520000008627,0,0.00564,0.7489200000006663,0.8078680000007252,0.5465280000004639,0.000936,7.600000000000002e-05,0.5462400000004636,0.023872,0.4711400000003885,0,0.3734160000002908,0.9890480000009064,0.002652,0.10427200000002167,0.040755999999995865,0.9797200000008971,0.030124,0.11136000000002876,0.8131560000007305,0,0.9792720000008966,0.8977680000008151,0.2073160000001247
2024-08-11,0.9790800000008965,0.31478800000023216,0.9864480000009038,0.05092,0.001032,0.962612,0,0.007824,0.7557920000006731,0.7731120000006905,0.5725920000004899,0.001012,8.800000000000002e-05,0.5821680000004995,0.012532000000000366,0.435608,0,0.3317240000002491,0.9870560000009044,0.002208,0.12018800000003758,0.062876,0.9751520000008925,0.025968,0.12733600000004472,0.8765240000007939,0,0.9877560000009051,0.8852440000008026,0.18236000000009975
2024-08-12,0.9774440000008948,0.3593480000002767,0.9761320000008935,0.034060000000000784,0.001436,0.9701240000008875,0,0.00744,0.6785920000005959,0.814628,0.6194840000005368,0.000464,5.600000000000001e-05,0.5533200000004707,0.007472,0.4968160000004142,0,0.32169200000023906,0.9865520000009039,0.002144,0.089264,0.081756,0.9691040000008865,0.017476000000001022,0.092512,0.9022920000008197,0,0.9923320000009097,0.9117960000008292,0.13626400000005365
2024-08-13,0.9671200000008845,0.42078000000033816,0.9818520000008992,0.023756000000001855,0.00206,0.9789880000008964,0,0.012368000000000344,0.5934760000005108,0.8599720000007773,0.7040280000006214,0.000248,0.00012,0.45046400000036785,0.004768,0.5742960000004916,0,0.25530400000017267,0.9808720000008982,0.003528,0.066772,0.1060000000000234,0.9622400000008796,0.011940000000000287,0.070304,0.9298640000008472,0,0.9962040000009136,0.9373280000008547,0.10534800000002274
2024-08-14,0.9777560000008951,0.34979600000026717,0.9884680000009058,0.017408000000001013,0.003452,0.9869680000009043,0,0.017068000000000968,0.6753880000005927,0.8330760000007504,0.7675760000006849,0.000148,3.6e-05,0.3765040000002939,0.006356,0.6213600000005387,0,0.2761520000001935,0.9840360000009014,0.001572,0.037916,0.11525600000003265,0.9721320000008895,0.00588,0.040992,0.9418320000008592,0,0.9931720000009105,0.9507400000008681,0.05896
2024-08-15,0.9864560000009038,0.2918360000002092,0.9899120000009073,0.017532,0.003328,0.9885280000009059,0,0.024148000000001908,0.6948040000006122,0.8787640000007961,0.7929040000007103,0.000176,0.000116,0.3272120000002446,0.004284,0.5735160000004909,0,0.2438960000001613,0.9915160000009089,0.00084,0.043432,0.1278080000000452,0.981588,0.006568,0.044647999999993006,0.9479600000008653,0,0.9918760000009093,0.9561520000008735,0.0902
2024-08-16,0.9788200000008962,0.31228400000022966,0.9919520000009093,0.019416,0.001628,0.981616,0,0.013384000000000479,0.7357960000006531,0.8938600000008112,0.7738600000006912,0.000332,0.000144,0.29329600000021067,0.003612,0.5145440000004319,0,0.3187320000002361,0.9947760000009122,0.000756,0.062016,0.1007040000000181,0.9898000000009072,0.010976,0.03566,0.9343680000008517,0,0.9952440000009126,0.9424640000008598,0.09996
2024-08-17,0.9634480000008808,0.33568800000025306,0.9847160000009021,0.021468000000001552,0.000664,0.9689120000008863,0,0.014124000000000577,0.763676,0.9028960000008203,0.8333600000007507,0.000164,0.00018,0.20868800000012608,0.002016,0.5622640000004796,0,0.34879200000026617,0.9959360000009133,0.000288,0.07062,0.060796,0.992608,0.013268000000000463,0.042944,0.9020360000008194,0,0.991624,0.9532440000008706,0.06558
2024-08-18,0.9767680000008941,0.27170400000018907,0.9806840000008981,0.028752,0.000852,0.961592,0,0.018400000000001145,0.8206960000007381,0.8795240000007969,0.8327480000007501,4.4000000000000006e-05,5.600000000000001e-05,0.22606400000014346,0.002116,0.6575480000005749,0,0.2950280000002124,0.9950880000009125,0.000572,0.05342,0.04494,0.9968160000009142,0.008752,0.033304,0.8835400000008009,0,0.9954200000009128,0.9432280000008606,0.092344
2024-08-19,0.9731240000008905,0.2339040000001513,0.9840840000009015,0.021176000000001513,0.00056,0.967636,0,0.020712,0.8785200000007959,0.8670200000007844,0.8828600000008002,4e-05,4.4000000000000006e-05,0.16765600000008504,0.002664,0.6154080000005328,0,0.32677200000024414,0.9932880000009107,0.000384,0.044488,0.049612,0.9964680000009138,0.004272,0.028064000000002427,0.8961680000008135,0,0.9965520000009139,0.9521880000008696,0.096336
2024-08-20,0.9823600000008997,0.30727200000022464,0.9777800000008952,0.031576,0.001084,0.97864,0,0.015224000000000723,0.8364800000007538,0.8294920000007469,0.8823160000007997,6.0000000000000015e-05,5.200000000000001e-05,0.1557120000000731,0.001952,0.6843400000006017,0,0.23874400000015614,0.9905040000009079,0.000188,0.052979999999986885,0.028580000000002496,0.9977040000009151,0.005284,0.016532000000000897,0.91564,0,0.9980040000009154,0.9645320000008819,0.10696800000002436
2024-08-21,0.9687240000008861,0.3238200000002412,0.981616,0.033080000000001504,0.000424,0.9618600000008792,0,0.016612000000000907,0.8475120000007649,0.8477560000007651,0.8784600000007958,6.0000000000000015e-05,3.6e-05,0.13619600000005358,0.003844,0.6213760000005387,0,0.3099280000002273,0.9939880000009114,0.000328,0.036444,0.041676,0.9968760000009143,0.003376,0.026328000000002197,0.9400480000008574,0,0.9989040000009163,0.9521280000008695,0.0786
2024-08-22,0.9589480000008763,0.3339240000002513,0.9890800000009065,0.024548,0.000644,0.9501520000008675,0,0.010912,0.8538360000007712,0.8555520000007729,0.90868,1.2e-05,2.3999999999999997e-05,0.11128800000002868,0.0024,0.6524520000005698,0,0.34379600000026117,0.9899000000009073,0.000372,0.04384,0.02122,0.9947680000009121,0.003812,0.031148000000002837,0.9283200000008457,0,0.9984920000009159,0.9243440000008417,0.067536
2024-08-23,0.9772640000008946,0.28016000000019753,0.9943000000009117,0.018908000000001212,0.0012,0.942608,0,0.015876,0.9054880000008229,0.8337800000007511,0.866684,1.2e-05,4.800000000000001e-05,0.15884000000007623,0.004832,0.7180080000006354,0,0.2517280000001691,0.9853960000009028,0.000104,0.050812,0.012316000000000337,0.9959320000009133,0.00494,0.038888,0.9517320000008691,0,0.9992960000009167,0.9493480000008667,0.0415
2024-08-24,0.9867040000009041,0.2177000000001351,0.9920080000009094,0.024980000000002018,0.001788,0.9662880000008837,0,0.022692000000001714,0.8821600000007995,0.8861280000008035,0.8665760000007839,8e-06,1.6e-05,0.14884800000006623,0.004104,0.7325200000006499,0,0.27289200000019026,0.9882400000009056,4e-05,0.056644,0.013376000000000478,0.9972240000009146,0.002068,0.01996,0.9573200000008747,0,0.9981400000009155,0.9157960000008332,0.045779999999992174
2024-08-25,0.9851640000009025,0.19875600000011615,0.9964680000009138,0.02116,0.003372,0.98162,0,0.038575999999997466,0.8642720000007816,0.8731560000007905,0.8775720000007949,0,8e-06,0.15826400000007565,0.001612,0.7069080000006243,0,0.24308800000016048,0.9944280000009118,8.800000000000002e-05,0.043383999999993934,0.010992000000000161,0.9967280000009141,0.0037,0.03422,0.9771280000008945,0,0.9992840000009167,0.9538160000008712,0.036235999999999186
2024-08-26,0.9887920000009062,0.11105200000002845,0.998624,0.014696000000000653,0.007948,0.974668,0,0.049059999999989765,0.9433080000008607,0.8652800000007826,0.8244920000007419,8e-06,2.3999999999999997e-05,0.2201960000001376,0.001852,0.7538000000006712,0,0.2081040000001255,0.9960280000009134,2.3999999999999997e-05,0.050016,0.008776,0.9964400000009138,0.001316,0.017792000000001064,0.9748160000008922,0,0.9992200000009166,0.964628,0.029040000000002557
2024-08-27,0.9920560000009094,0.1508080000000682,0.9976800000009151,0.022300000000001662,0.004912,0.9612760000008786,0,0.06636,0.9590480000008764,0.8161640000007335,0.8238360000007412,0,6.400000000000001e-05,0.20276400000012015,0.002732,0.7673240000006847,0,0.22169200000013908,0.9967440000009141,2.3999999999999997e-05,0.053548,0.00354,0.9941440000009115,0.000468,0.008396,0.9549560000008723,0,0.9979240000009153,0.9687720000008861,0.032468000000001954
2024-08-28,0.9872640000009046,0.20247600000011987,0.99566,0.015144000000000712,0.003032,0.9727080000008901,0,0.092564,0.9372840000008547,0.7463360000006637,0.8390080000007564,0,4e-05,0.20558000000012297,0.002904,0.8335440000007509,0,0.15383600000007122,0.9952080000009126,4.4000000000000006e-05,0.063156,0.001616,0.9950160000009124,0.000172,0.010328000000000073,0.9715400000008889,0,0.9990280000009164,0.9578880000008753,0.018624000000001174
2024-08-29,0.9869480000009043,0.16909600000008648,0.9968520000009142,0.017512000000001027,0.005144,0.9779360000008953,0,0.07242,0.9314840000008489,0.7797800000006971,0.8750840000007925,0,4e-06,0.18462800000010202,0.003112,0.7779720000006953,0,0.22106400000013846,0.9971800000009146,3.2e-05,0.071048,0.002688,0.9971120000009145,0.00028,0.016880000000000943,0.9619520000008793,0,0.9995080000009169,0.9404200000008578,0.013864000000000543
2024-08-30,0.9902800000009077,0.19215600000010954,0.9977040000009151,0.008832,0.002144,0.9834960000009009,0,0.041048,0.8949040000008123,0.8141720000007315,0.8868320000008042,0,1.2e-05,0.1874080000001048,0.001012,0.8052240000007226,0,0.2244200000001418,0.9942720000009116,8e-06,0.07426,0.0004,0.9990280000009164,6.0000000000000015e-05,0.007096,0.9323600000008497,0,0.999612,0.9488200000008662,0.014440000000000619
2024-08-31,0.9889280000009063,0.1817160000000991,0.997568,0.019204,0.004984,0.9823880000008998,0,0.07638,0.8865600000008039,0.7834720000007008,0.937632,0,0,0.13987200000005726,0.001296,0.7435680000006609,0,0.2981480000002155,0.9967440000009141,0,0.10975200000002715,0.00024,0.9992760000009167,0.000108,0.012556000000000369,0.9060560000008234,0,0.9998440000009172,0.9241120000008415,0.009596
2024-09-01,0.9937520000009111,0.13094800000004833,0.996596,0.011004000000000163,0.002308,0.9912560000009086,0,0.10684000000002424,0.8609760000007783,0.8494880000007669,0.9670600000008844,0,0,0.088124,0.001648,0.64468,0,0.3317400000002491,0.9980600000009154,0,0.13999200000005738,0.000352,0.9983480000009157,2.7999999999999996e-05,0.016968000000000955,0.9288800000008463,0,0.999612,0.9378800000008553,0.00346
2024-09-02,0.9975600000009149,0.10232800000001972,0.998656,0.007792,0.002868,0.9970360000009144,0,0.084136,0.8548360000007722,0.9141720000008315,0.9663120000008837,0,0,0.073076,0.001228,0.6314400000005488,0,0.4056960000003231,0.9980320000009154,0,0.09116,0.000452,0.9995040000009169,3.2e-05,0.009556,0.9005160000008179,0,0.9998160000009172,0.9604280000008778,0.003368
2024-09-03,0.9991640000009165,0.090704,0.9987880000009162,0.014936000000000685,0.002404,0.9990760000009165,0,0.11144400000002884,0.8401160000007575,0.9062760000008236,0.9768240000008942,0,0,0.05776,0.002508,0.650636,0,0.43298000000035036,0.9985240000009159,4e-06,0.043836,0.000276,0.9992680000009166,6.0000000000000015e-05,0.010444000000000089,0.9142120000008316,0,0.9998880000009173,0.948676,0.001196
2024-09-04,0.9988560000009162,0.06338,0.9984640000009158,0.022528000000001693,0.001104,0.9989680000009163,0,0.07664,0.9017480000008191,0.8845160000008019,0.9561400000008735,0,0,0.092764,0.004892,0.6453320000005627,0,0.43395600000035134,0.998588,0,0.043367999999993946,0.000272,0.9980760000009155,1.2e-05,0.010468000000000092,0.9181280000008355,0,0.9995480000009169,0.9520320000008694,0.00022
2024-09-05,0.9984680000009158,0.054107999999986056,0.9979360000009153,0.010008,0.000816,0.9987240000009161,0,0.0913,0.8858520000008032,0.9074320000008248,0.9248840000008423,0,0,0.12299600000004039,0.007476,0.5879160000005053,0,0.4942880000004117,0.9994800000009169,0,0.05546,0.000528,0.9983600000009157,1.2e-05,0.013720000000000523,0.9052440000008226,0,0.9997240000009171,0.944652,0.000616
2024-09-06,0.9993560000009167,0.069164,0.9988480000009162,0.005536,0.00038,0.9993840000009168,0,0.054355999999985874,0.9249120000008423,0.8705360000007879,0.936644,0,0,0.1382040000000556,0.00268,0.6322880000005496,0,0.5352160000004526,0.9997760000009172,0,0.02876,0.000144,0.9981280000009155,1.2e-05,0.006044,0.8430560000007604,0,0.9994000000009168,0.9570200000008744,0.000156
2024-09-07,0.9985320000009159,0.094268,0.9995640000009169,0.009292,0.000648,0.9987760000009162,0,0.073748,0.9499160000008673,0.8219760000007393,0.9693960000008868,0,0,0.080752,0.003132,0.5481480000004655,0,0.6723720000005897,0.9996800000009171,0,0.018956,1.6e-05,0.9993560000009167,0,0.010892000000000148,0.8055280000007229,0,0.9997920000009172,0.9448360000008622,0.000424
2024-09-08,0.9975640000009149,0.06274,0.9994400000009168,0.016368000000000875,0.000244,0.9983320000009157,0,0.11142800000002882,0.9683360000008857,0.7651040000006825,0.9458400000008632,0,0,0.12879600000004618,0.005808,0.6292400000005466,0,0.562624,0.9993400000009167,0,0.026240000000002185,4.800000000000001e-05,0.998588,0,0.0048,0.86268,0,0.9999240000009173,0.9160360000008334,0.00048
2024-09-09,0.9963200000009137,0.10988400000002728,0.9997680000009171,0.012024000000000298,0.000112,0.9992600000009166,0,0.13758400000005497,0.9562400000008736,0.6873880000006047,0.9487280000008661,0,0,0.14585200000006324,0.00684,0.5229960000004403,0,0.6580200000005754,0.9997800000009172,0,0.039515999999996776,6.0000000000000015e-05,0.9979240000009153,4e-06,0.004492,0.8618640000007792,0,0.9998760000009173,0.9150640000008324,0.000404
2024-09-10,0.9974560000009148,0.061252,0.999644,0.004912,0.00018,0.999644,0,0.1579280000000753,0.9723560000008897,0.7593520000006767,0.9431520000008605,0,0,0.10064000000001803,0.003484,0.6032640000005206,0,0.5052840000004226,0.9998560000009172,0,0.049212,8.400000000000002e-05,0.9985640000009159,0,0.001368,0.8993040000008167,0,0.9997960000009172,0.9431440000008605,0.000124
2024-09-11,0.9944400000009118,0.065508,0.9998400000009172,0.001324,8e-06,0.9998200000009172,0,0.16854400000008593,0.9435000000008609,0.7843360000007017,0.8955400000008129,0,0,0.14539200000006278,0.001748,0.4823960000003998,0,0.6263720000005437,0.9999760000009174,0,0.027680000000002376,8e-06,0.9985080000009159,4e-06,0.002396,0.941604,0,0.9999360000009173,0.9209560000008383,0.000164
2024-09-12,0.9967440000009141,0.048224,0.9999880000009174,0.003044,4e-05,0.9998000000009172,0,0.11936400000003676,0.9617960000008792,0.8377840000007551,0.9464520000008638,0,0,0.084912,0.001852,0.4825400000003999,0,0.6253960000005427,0.9999840000009174,0,0.026804,0,0.9993720000009167,0,0.003936,0.9414800000008589,0,0.9999240000009173,0.9205160000008379,4.800000000000001e-05
2024-09-13,0.9938360000009112,0.032224,1.0000000000009173,0.006044,6.0000000000000015e-05,0.9994920000009169,0,0.18378000000010117,0.9738280000008912,0.752688,0.9540960000008715,0,0,0.10346000000002085,0.000492,0.5111280000004285,0,0.6645640000005819,0.9999360000009173,0,0.007392,0,0.9999080000009173,0,0.000776,0.8842160000008016,0,0.9998640000009172,0.9322120000008496,4e-06
2024-09-14,0.99858,0.065944,1.0000000000009173,0.003408,0.000148,0.9998920000009173,0,0.14428000000006166,0.9902680000009076,0.684624,0.9644920000008819,0,0,0.14823200000006562,0.000132,0.644656,0,0.5521040000004694,0.9999720000009173,0,0.002424,0,0.9999960000009174,0,0.000256,0.8372480000007546,0,0.9997920000009172,0.9635520000008809,0
2024-09-15,0.9967200000009141,0.025176000000002044,1.0000000000009173,0.000564,9.600000000000003e-05,0.9999680000009173,0,0.15755200000007494,0.9747920000008922,0.7260680000006434,0.9675520000008849,0,0,0.15150000000006889,1.2e-05,0.5884440000005058,0,0.4963160000004137,0.9999960000009174,0,0.004844,0,0.9999920000009174,0,6.400000000000001e-05,0.9233120000008407,0,0.9999880000009174,0.9870440000009044,0
2024-09-16,0.9961760000009136,0.026244000000002186,1.0000000000009173,0.000756,8.800000000000002e-05,0.9999960000009174,0,0.25919600000017656,0.9628600000008802,0.62266,0.9547400000008721,0,0,0.17726000000009465,2.3999999999999997e-05,0.4682880000003857,0,0.6414640000005588,1.0000000000009173,0,0.008512,0,0.9999800000009174,0,0.000132,0.886668,0,1.0000000000009173,0.9949560000009123,0
2024-09-17,0.9908720000009082,0.007884,1.0000000000009173,0.000912,4e-06,0.9999840000009174,0,0.31116800000022854,0.9297560000008471,0.6989520000006163,0.9811400000008985,0,0,0.079324,4e-06,0.3701400000002875,0,0.7833200000007007,1.0000000000009173,0,0.003724,0,1.0000000000009173,0,0.000328,0.8481560000007655,0,0.9999960000009174,0.9943360000009117,0
2024-09-18,0.9839600000009013,0.013948000000000554,1.0000000000009173,0.000268,4e-06,1.0000000000009173,0,0.487608,0.9028640000008202,0.5770680000004944,0.981648,0,0,0.052616,1.6e-05,0.3664120000002838,0,0.7872040000007046,1.0000000000009173,0,0.000368,0,1.0000000000009173,0,0.000204,0.8497120000007671,0,1.0000000000009173,0.9961000000009135,0
2024-09-19,0.9944920000009119,0.005936,1.0000000000009173,0.000796,0,1.0000000000009173,0,0.5398360000004572,0.915672,0.47366800000039105,0.9864360000009038,0,0,0.083164,0,0.35646400000027384,0,0.7921360000007095,1.0000000000009173,0,0.000152,0,1.0000000000009173,0,0,0.859668,0,1.0000000000009173,0.99158,0
